,state,participation_rate,composite,year
0,National,60,21.0,2017
1,Alabama,100,19.2,2017
2,Alaska,65,19.8,2017
3,Arizona,62,19.7,2017
4,Arkansas,100,19.4,2017
5,California,31,22.8,2017
6,Colorado,100,20.8,2017
7,Connecticut,31,25.2,2017
8,Delaware,18,24.1,2017
9,District of Columbia,32,24.2,2017
10,Florida,73,19.8,2017
11,Georgia,55,21.4,2017
12,Hawaii,90,19.0,2017
13,Idaho,38,22.3,2017
14,Illinois,93,21.4,2017
15,Indiana,35,22.6,2017
16,Iowa,67,21.9,2017
17,Kansas,73,21.7,2017
18,Kentucky,100,20.0,2017
19,Louisiana,100,19.5,2017
20,Maine,8,24.3,2017
21,Maryland,28,23.6,2017
22,Massachusetts,29,25.4,2017
23,Michigan,29,24.1,2017
24,Minnesota,100,21.5,2017
25,Mississippi,100,18.6,2017
26,Missouri,100,20.4,2017
27,Montana,100,20.3,2017
28,Nebraska,84,21.4,2017
29,Nevada,100,17.8,2017
30,New Hampshire,18,25.5,2017
31,New Jersey,34,23.9,2017
32,New Mexico,66,19.7,2017
33,New York,31,24.2,2017
34,North Carolina,100,19.1,2017
35,North Dakota,98,20.3,2017
36,Ohio,75,22.0,2017
37,Oklahoma,100,19.4,2017
38,Oregon,40,21.8,2017
39,Pennsylvania,23,23.7,2017
40,Rhode Island,21,24.0,2017
41,South Carolina,100,18.7,2017
42,South Dakota,80,21.8,2017
43,Tennessee,100,19.8,2017
44,Texas,45,20.7,2017
45,Utah,100,20.3,2017
46,Vermont,29,23.6,2017
47,Virginia,29,23.8,2017
48,Washington,29,21.9,2017
49,West Virginia,69,20.4,2017
50,Wisconsin,100,20.5,2017
51,Wyoming,100,20.2x,2017
52,Alabama,100,19.1,2018
53,Alaska,33,20.8,2018
54,Arizona,66,19.2,2018
55,Arkansas,100,19.4,2018
56,California,27,22.7,2018
57,Colorado,30,23.9,2018
58,Connecticut,26,25.6,2018
59,Delaware,17,23.8,2018
60,District of columbia,32,23.6,2018
61,Florida,66,19.9,2018
62,Georgia,53,21.4,2018
63,Hawaii,89,18.9,2018
64,Idaho,36,22.3,2018
65,Illinois,43,23.9,2018
66,Indiana,32,22.5,2018
67,Iowa,68,21.8,2018
68,Kansas,71,21.6,2018
69,Kentucky,100,20.2,2018
70,Louisiana,100,19.2,2018
71,Maine,7,24.0,2018
73,Maryland,31,22.5,2018
74,Massachusetts,25,25.5,2018
75,Michigan,22,24.2,2018
76,Minnesota,99,21.3,2018
77,Mississippi,100,18.6,2018
78,Missouri,100,20.0,2018
79,Montana,100,20.0,2018
80,Nebraska,100,20.1,2018
81,Nevada,100,17.7,2018
82,New Hampshire,16,25.1,2018
83,New Jersey,31,23.7,2018
84,New Mexico,67,19.4,2018
85,New York,27,24.5,2018
86,North Carolina,100,19.1,2018
87,North Dakota,98,20.3,2018
88,Ohio,100,20.3,2018
89,Oklahoma,100,19.3,2018
90,Oregon,42,21.3,2018
91,Pennsylvania,20,23.5,2018
92,Rhode Island,15,24.2,2018
93,South Carolina,100,18.3,2018
94,South Dakota,77,21.9,2018
95,Tennessee,100,19.6,2018
96,Texas,45,20.7,2018
97,Utah,100,20.4,2018
98,Vermont,24,24.1,2018
99,Virginia,24,23.9,2018
100,Washington,24,22.2,2018
101,West Virginia,65,20.3,2018
102,Wisconsin,100,20.5,2018
103,Wyoming,100,20.0,2018
104,Alabama,100,18.9,2019
105,Alaska,38,20.1,2019
106,Arizona,73,19.0,2019
107,Arkansas,100,19.3,2019
108,California,23,22.6,2019
109,Colorado,27,23.8,2019
110,Connecticut,22,25.5,2019
111,Delaware,13,24.1,2019
112,District of Columbia,32,23.5,2019
113,Florida,54,20.1,2019
114,Georgia,49,21.4,2019
115,Hawaii,80,19.0,2019
116,Idaho,31,22.5,2019
117,Illinois,35,24.3,2019
118,Indiana,29,22.5,2019
119,Iowa,66,21.6,2019
120,Kansas,72,21.2,2019
121,Kentucky,100,19.8,2019
122,Louisiana,100,18.8,2019
123,Maine,6,24.3,2019
124,Maryland,28,22.3,2019
125,Massachusetts,21,25.5,2019
126,Michigan,19,24.4,2019
127,Minnesota,95,21.4,2019
128,Mississippi,100,18.4,2019
129,Missouri,82,20.8,2019
130,Montana,100,19.8,2019
131,Nebraska,100,20.0,2019
132,Nevada,100,17.9,2019
133,New Hampshire,14,25.0,2019
134,New Jersey,25,24.2,2019
135,New Mexico,63,19.3,2019
136,New York,22,24.5,2019
137,North Carolina,100,19.0,2019
138,North Dakota,96,19.9,2019
139,Ohio,100,20.0,2019
140,Oklahoma,100,18.9,2019
141,Oregon,42,21.1,2019
142,Pennsylvania,17,23.6,2019
143,Rhode Island,12,24.7,2019
144,South Carolina,78,18.8,2019
145,South Dakota,75,21.6,2019
146,Tennessee,100,19.4,2019
147,Texas,39,20.5,2019
148,Utah,100,20.3,2019
149,Vermont,20,24.1,2019
150,Virginia,21,24.0,2019
151,Washington,24,22.1,2019
152,West Virginia,49,20.8,2019
153,Wisconsin,100,20.3,2019
154,Wyoming,100,19.8,2019
155,National,52,20.7,2019
